exp_primary_db_test,salary_test
8.0,91000.0
8.0,73000.0
17.0,76000.0
15.0,54600.0
15.0,44278.0
10.0,105000.0
20.0,170000.0
5.0,49000.0
6.0,36000.0
15.0,125000.0
1.0,38000.0
5.0,76000.0
20.0,164000.0
18.0,120000.0
15.0,110000.0
8.0,62000.0
4.0,65000.0
16.0,104500.0
14.0,60000.0
17.0,152000.0
8.0,75000.0
14.0,55000.0
20.0,75000.0
17.0,77000.0
3.0,86000.0
16.0,55000.0
2.0,56000.0
20.0,66000.0
23.0,140000.0
10.0,94000.0
8.0,103000.0
13.0,100000.0
15.0,95000.0
22.0,59000.0
2.0,90000.0
3.0,55500.0
22.0,100000.0
15.0,1000000.0
18.0,71000.0
10.0,120000.0
11.0,52050.0
8.0,84000.0
6.0,42000.0
11.0,100000.0
8.0,100000.0
18.0,65000.0
25.0,125000.0
2.0,49500.0
18.0,85000.0
8.0,52742.0
5.0,63000.0
1.0,54000.0
17.0,113000.0
2.0,65000.0
20.0,130000.0
6.0,90000.0
12.0,115000.0
18.0,150000.0
18.0,66000.0
17.0,135000.0
19.0,81000.0
17.0,90000.0
12.0,100000.0
15.0,145000.0
18.0,164000.0
14.0,102000.0
18.0,90000.0
7.0,94000.0
15.0,48000.0
28.0,124000.0
1.0,17913.0
1.0,70000.0
15.0,156000.0
10.0,85000.0
10.0,92500.0
2.0,67000.0
15.0,97000.0
7.0,41000.0
17.0,130000.0
16.0,93000.0
3.0,90000.0
10.0,85000.0
3.0,20000.0
5.0,43000.0
2.0,27600.0
17.0,115000.0
15.0,65000.0
7.0,135500.0
17.0,138000.0
3.0,73000.0
20.0,127000.0
8.0,86735.0
8.0,101500.0
12.0,45000.0
20.0,160000.0
18.0,120000.0
14.0,105000.0
15.0,145000.0
2.0,63000.0
10.0,88000.0
19.0,66500.0
7.0,135000.0
8.0,25500.0
16.0,80000.0
17.0,115000.0
9.0,92000.0
20.0,120000.0
17.0,50000.0
7.0,94000.0
25.0,79000.0
20.0,270000.0
1.0,44000.0
6.0,20000.0
10.0,25000.0
20.0,153400.0
9.0,74000.0
17.0,40000.0
5.0,98760.0
20.0,120000.0
10.0,220000.0
6.0,31000.0
3.0,70879.0
11.0,99600.0
18.0,124500.0
7.0,100000.0
10.0,35000.0
15.0,73000.0
7.0,116965.0
10.0,105000.0
8.0,63000.0
11.0,56000.0
4.0,150000.0
11.0,142000.0
13.0,108000.0
11.0,62100.0
19.0,57175.0
5.0,67000.0
5.0,47500.0
4.0,87000.0
19.0,153824.0
15.0,129000.0
11.0,110000.0
17.0,122000.0
16.0,69000.0
6.0,120000.0
7.0,85000.0
10.0,64000.0
18.0,102000.0
7.0,82560.0
14.0,400000.0
5.0,55000.0
4.0,48000.0
9.0,49000.0
13.0,79500.0
4.0,65000.0
20.0,75000.0
2.0,55000.0
7.0,58000.0
5.0,66000.0
10.0,50600.0
16.0,109000.0
4.0,70000.0
3.0,40000.0
15.0,28600.0
8.0,84000.0
12.0,65000.0
11.0,37500.0
12.0,44000.0
8.0,152000.0
13.0,30000.0
15.0,115000.0
17.0,169000.0
6.0,109000.0
10.0,145000.0
10.0,117000.0
6.0,103000.0
16.0,115000.0
7.0,18000.0
15.0,95000.0
20.0,86000.0
8.0,72000.0
4.0,60000.0
1.0,46000.0
15.0,99500.0
5.0,98000.0
9.0,95000.0
17.0,97325.0
4.0,69000.0
13.0,77000.0
10.0,83000.0
10.0,74000.0
10.0,50000.0
6.0,65000.0
4.0,72000.0
20.0,120000.0
7.0,12400.0
10.0,96000.0
10.0,97000.0
10.0,95000.0
20.0,143000.0
18.0,102000.0
13.0,135000.0
15.0,75720.0
2.0,35000.0
18.0,98500.0
13.0,120000.0
14.0,105000.0
13.0,116500.0
15.0,85000.0
17.0,67000.0
12.0,70788.0
19.0,142000.0
1.0,65000.0
8.0,85000.0
5.0,45000.0
1.0,92000.0
18.0,165000.0
15.0,95000.0
20.0,120000.0
12.0,76000.0
12.0,82000.0
25.0,135000.0
3.0,70000.0
2.0,1100.0
10.0,103000.0
19.0,102500.0
12.0,48000.0
2.0,2200.0
10.0,960000.0
6.0,90250.0
17.0,110000.0
8.0,93711.0
12.0,325000.0
12.0,80000.0
9.0,109000.0
10.0,18000.0
4.0,39000.0
20.0,122500.0
18.0,98000.0
17.0,95800.0
18.0,112000.0
15.0,118000.0
2.0,80000.0
10.0,72247.0
20.0,110000.0
5.0,80000.0
2.0,80000.0
3.0,154000.0
5.0,82000.0
10.0,20000.0
6.0,75000.0
11.0,41333.0
2.0,61200.0
15.0,123634.0
13.0,110000.0
8.0,105721.0
10.0,65000.0
14.0,120000.0
10.0,116000.0
7.0,110000.0
22.0,240000.0
6.0,87000.0
7.0,107690.0
6.0,35000.0
20.0,79500.0
3.0,81000.0
10.0,110000.0
17.0,134000.0
12.0,75000.0
1.0,56000.0
3.0,90000.0
20.0,135000.0
15.0,151000.0
4.0,90000.0
3.0,65000.0
7.0,108000.0
4.0,92000.0
20.0,126800.0
12.0,95000.0
9.0,95000.0
8.0,60267.0
8.0,57000.0
18.0,82000.0
13.0,95000.0
7.0,68000.0
10.0,95000.0
6.0,97000.0
15.0,105000.0
5.0,18000.0
3.0,65000.0
11.0,70000.0
5.0,73000.0
18.0,94000.0
20.0,120000.0
12.0,120000.0
22.0,125000.0
2.0,61000.0
12.0,61000.0
17.0,69392.0
5.0,49550.0
5.0,75000.0
16.0,120000.0
10.0,96500.0
15.0,135000.0
18.0,120000.0
4.0,79000.0
7.0,101000.0
17.0,125000.0
21.0,4000.0
9.0,210000.0
8.0,60300.0
17.0,167000.0
2.0,58500.0
20.0,97500.0
16.0,88000.0
15.0,95000.0
3.0,41535.0
9.0,23000.0
14.0,86000.0
7.0,80000.0
10.0,75000.0
7.0,93000.0
20.0,150000.0
15.0,100000.0
13.0,90000.0
20.0,160000.0
10.0,85000.0
2.0,5500.0
6.0,98000.0
15.0,85000.0
15.0,115000.0
3.0,90000.0
11.0,93000.0
15.0,105000.0
6.0,44000.0
16.0,140000.0
20.0,112840.0
5.0,98000.0
5.0,71000.0
15.0,61575.0
5.0,40000.0
11.0,123000.0
7.0,59000.0
5.0,84000.0
10.0,82000.0
16.0,85000.0
11.0,61000.0
2.0,23500.0
15.0,90000.0
20.0,112000.0
10.0,110000.0
17.0,160000.0
13.0,160000.0
12.0,120000.0
3.0,172000.0
4.0,80000.0
8.0,86000.0
4.0,75000.0
15.0,135000.0
10.0,55000.0
3.0,80000.0
15.0,79000.0
13.0,87100.0
17.0,76000.0
20.0,105000.0
10.0,55700.0
1.0,58000.0
18.0,135000.0
13.0,101000.0
5.0,91000.0
7.0,110000.0
3.0,62700.0
22.0,125000.0
10.0,92103.0
7.0,88000.0
5.0,105000.0
4.0,67000.0
3.0,87000.0
13.0,117000.0
7.0,65000.0
10.0,115000.0
3.0,45000.0
13.0,170000.0
2.0,40083.64
16.0,165000.0
16.0,148000.0
9.0,142000.0
20.0,104000.0
15.0,67000.0
17.0,71000.0
6.0,59000.0
20.0,150000.0
15.0,150000.0
10.0,92500.0
15.0,95000.0
3.0,99000.0
12.0,122000.0
10.0,50000.0
5.0,82000.0
13.0,74200.0
8.0,160000.0
6.0,59000.0
8.0,90000.0
10.0,30500.0
8.0,88000.0
20.0,136000.0
3.0,68000.0
3.0,75000.0
7.0,54000.0
18.0,79300.0
8.0,115000.0
4.0,38000.0
20.0,115000.0
15.0,72000.0
8.0,27000.0
20.0,785000.0
12.0,193000.0
15.0,113000.0
15.0,110000.0
18.0,150000.0
17.0,118000.0
4.0,100000.0
6.0,14000.0
20.0,115000.0
5.0,37260.0
15.0,122000.0
20.0,125000.0
6.0,101000.0
1.0,117000.0
28.0,104000.0
16.0,135000.0
10.0,54000.0
15.0,85000.0
10.0,125000.0
12.0,125000.0
8.0,90000.0
1.0,60000.0
12.0,131000.0
9.0,100000.0
5.0,51000.0
2.0,28495.0
7.0,90000.0
3.0,70000.0
18.0,156000.0
5.0,93000.0
2.0,87500.0
10.0,80000.0
20.0,62400.0
10.0,114000.0
10.0,43468.0
9.0,15600.0
6.0,61400.0
14.0,72000.0
18.0,120000.0
10.0,125000.0
14.0,124000.0
10.0,87000.0
15.0,118500.0
5.0,60000.0
6.0,95000.0
10.0,72000.0
10.0,91484.0
16.0,120000.0
15.0,46000.0
17.0,66000.0
3.0,58180.0
6.0,88000.0
15.0,92000.0
16.0,75000.0
20.0,250000.0
17.0,110000.0
22.0,115000.0
25.0,151000.0
30.0,250000.0
9.0,82500.0
13.0,31500.0
13.0,85000.0
11.0,63176.0
6.0,40000.0
12.0,110000.0
2.0,83000.0
3.0,85000.0
13.0,105000.0
10.0,120000.0
18.0,66000.0
21.0,160000.0
12.0,190000.0
10.0,89000.0
12.0,48000.0
10.0,4200.0
8.0,47000.0
12.0,36675.0
6.0,14500.0
3.0,30415.0
18.0,127000.0
3.0,120000.0
5.0,76000.0
9.0,59000.0
15.0,116000.0
5.0,73000.0
10.0,73000.0
10.0,115000.0
6.0,88000.0
26.0,95000.0
10.0,140000.0
6.0,125000.0
12.0,48125.0
15.0,165000.0
8.0,91000.0
2.0,75000.0
10.0,91400.0
9.0,102494.0
10.0,60166.0
15.0,85000.0
20.0,46000.0
12.0,77000.0
15.0,135000.0
10.0,125000.0
1.0,49000.0
2.0,110000.0
2.0,89000.0
15.0,90000.0
5.0,105000.0
7.0,82000.0
20.0,90000.0
7.0,48000.0
5.0,145000.0
10.0,90000.0
17.0,110000.0
12.0,68000.0
12.0,117000.0
16.0,126000.0
9.0,61475.0
20.0,115000.0
12.0,15000.0
12.0,90000.0
10.0,28000.0
17.0,108000.0
18.0,131000.0
5.0,30500.0
21.0,102000.0
9.0,70000.0
2.0,58775.0
8.0,123000.0
10.0,64000.0
5.0,94000.0
3.0,42910.0
10.0,55000.0
4.0,57400.0
25.0,99000.0
10.0,93000.0
1.0,70000.0
4.0,78600.0
5.0,56000.0
3.0,67000.0
7.0,85000.0
10.0,137000.0
14.0,38000.0
15.0,58368.0
16.0,130000.0
7.0,125000.0
10.0,112700.0
5.0,95000.0
10.0,160000.0
1.0,35100.0
9.0,120000.0
2.0,69000.0
8.0,100000.0
10.0,102000.0
8.0,75000.0
15.0,105000.0
18.0,175000.0
19.0,125000.0
4.0,45000.0
15.0,250000.0
5.0,55000.0
11.0,56000.0
12.0,80000.0
17.0,245000.0
10.0,78000.0
10.0,38000.0
21.0,107000.0
2.0,66500.0
7.0,106000.0
11.0,146000.0
10.0,79000.0
5.0,81000.0
8.0,86888.0
13.0,50400.0
7.0,78000.0
10.0,67000.0
18.0,103000.0
23.0,120000.0
17.0,141000.0
19.0,98000.0
6.0,79000.0
8.0,70000.0
9.0,102000.0
3.0,50000.0
17.0,106400.0
4.0,77000.0
1.0,40545.0
15.0,150000.0
18.0,34000.0
18.0,120000.0
4.0,65000.0
1.0,122800.0
6.0,90000.0
9.0,20476.0
17.0,127000.0
10.0,98000.0
5.0,95000.0
12.0,99800.0
4.0,65000.0
12.0,100000.0
3.0,37538.0
9.0,89000.0
7.0,125000.0
6.0,143000.0
15.0,100000.0
4.0,130000.0
10.0,95000.0
18.0,115000.0
6.0,110000.0
2.0,75000.0
10.0,1000000.0
17.0,95000.0
5.0,97263.0
16.0,118000.0
18.0,106000.0
10.0,17000.0
10.0,110000.0
2.0,150000.0
5.0,50700.0
15.0,37100.0
4.0,105000.0
2.0,60000.0
10.0,98000.0
17.0,55000.0
6.0,80330.0
5.0,96000.0
9.0,225000.0
21.0,70500.0
23.0,125000.0
4.0,54000.0
4.0,54432.0
4.0,97000.0
6.0,26000.0
15.0,77000.0
3.0,66750.0
1.0,40000.0
17.0,155000.0
7.0,63000.0
6.0,110000.0
16.0,137500.0
5.0,62000.0
1.0,27280.0
10.0,75000.0
7.0,83000.0
8.0,115000.0
18.0,125000.0
5.0,49200.0
8.0,95000.0
7.0,67000.0
10.0,110000.0
10.0,99257.0
5.0,105000.0
16.0,128500.0
2.0,25000.0
5.0,50000.0
24.0,110000.0
5.0,90500.0
1.0,15000.0
3.0,60000.0
12.0,104000.0
3.0,80000.0
5.0,70000.0
25.0,145000.0
17.0,123000.0
10.0,111000.0
5.0,103000.0
9.0,115000.0
10.0,140000.0
10.0,61000.0
3.0,32000.0
18.0,120000.0
10.0,137000.0
7.0,96000.0
17.0,109000.0
16.0,52000.0
6.0,60000.0
15.0,110000.0
10.0,27000.0
2.0,29000.0
20.0,108000.0
3.0,64000.0
20.0,135000.0
4.0,75000.0
10.0,51101.0
5.0,80000.0
4.0,79000.0
12.0,109200.0
5.0,91000.0
10.0,85200.0
6.0,54462.0
4.0,35169.0
16.0,150000.0
10.0,42000.0
10.0,116000.0
8.0,74000.0
20.0,125000.0
17.0,153000.0
8.0,65000.0
14.0,110000.0
20.0,120000.0
15.0,35000.0
16.0,75000.0
11.0,70000.0
3.0,49500.0
12.0,41000.0
12.0,105000.0
12.0,101000.0
3.0,62661.0
9.0,90000.0
12.0,55000.0
11.0,100000.0
15.0,110000.0
10.0,106000.0
18.0,98000.0
4.0,65000.0
15.0,160000.0
18.0,132000.0
4.0,52000.0
17.0,70000.0
10.0,117500.0
17.0,66000.0
5.0,102000.0
10.0,40000.0
16.0,30000.0
1.0,60000.0
8.0,60000.0
10.0,77947.0
10.0,116000.0
4.0,52000.0
10.0,69000.0
10.0,112000.0
5.0,92950.0
15.0,97000.0
6.0,90000.0
5.0,49000.0
4.0,11119.0
16.0,57000.0
5.0,80000.0
7.0,16666.0
12.0,80000.0
10.0,108000.0
25.0,80000.0
5.0,103000.0
15.0,100000.0
8.0,130000.0
20.0,138000.0
22.0,118000.0
6.0,68000.0
6.0,125000.0
8.0,112000.0
17.0,140000.0
20.0,125000.0
18.0,63000.0
1.0,96000.0
4.0,90000.0
13.0,57706.0
10.0,40000.0
8.0,87000.0
5.0,70000.0
12.0,65750.0
15.0,68000.0
10.0,75000.0
17.0,99000.0
3.0,85000.0
8.0,85000.0
12.0,36000.0
15.0,105000.0
11.0,80000.0
11.0,120000.0
10.0,90000.0
7.0,68000.0
5.0,36000.0
15.0,78000.0
20.0,105000.0
9.0,36000.0
4.0,62000.0
10.0,115000.0
5.0,37000.0
10.0,77000.0
3.0,40000.0
20.0,87324.0
5.0,63000.0
7.0,112500.0
5.0,92000.0
10.0,104000.0
7.0,97500.0
6.0,96000.0
5.0,130000.0
17.0,115000.0
17.0,66000.0
21.0,117000.0
10.0,68255.0
6.0,45567.0
3.0,87000.0
16.0,194000.0
11.0,99000.0
13.0,77000.0
10.0,88000.0
5.0,87400.0
15.0,83599.0
10.0,72000.0
4.0,145000.0
4.0,70000.0
25.0,93500.0
3.0,37669.0
12.0,138000.0
20.0,97000.0
7.0,115500.0
25.0,117000.0
3.0,55000.0
8.0,89139.0
20.0,107000.0
3.0,40000.0
18.0,95000.0
7.0,65000.0
14.0,142000.0
2.0,27000.0
20.0,120000.0
10.0,22000.0
20.0,114000.0
12.0,71000.0
10.0,121000.0
5.0,684000.0
20.0,107000.0
10.0,98500.0
12.0,131000.0
16.0,162000.0
11.0,50393.0
8.0,135000.0
2.0,29000.0
16.0,96000.0
19.0,130000.0
21.0,82000.0
20.0,120000.0
2.0,68000.0
5.0,78000.0
3.0,98000.0
8.0,104000.0
15.0,90000.0
8.0,48000.0
2.0,56700.0
10.0,80000.0
15.0,79150.0
12.0,101000.0
4.0,105000.0
7.0,67000.0
16.0,108000.0
8.0,115000.0
3.0,96500.0
2.0,45800.0
2.0,9000.0
12.0,113000.0
11.0,125000.0
10.0,123500.0
12.0,95000.0
16.0,140000.0
6.0,86700.0
20.0,67000.0
5.0,79000.0
12.0,61000.0
12.0,120000.0
4.0,73000.0
7.0,105000.0
16.0,57000.0
8.0,100000.0
22.0,90000.0
5.0,142000.0
25.0,75000.0
12.0,141000.0
5.0,64300.0
15.0,180000.0
3.0,15000.0
6.0,45500.0
20.0,132000.0
10.0,55000.0
10.0,160000.0
10.0,80000.0
2.0,56600.0
12.0,88500.0
12.0,101000.0
3.0,56550.0
15.0,66000.0
14.0,60000.0
2.0,72000.0
10.0,83000.0
21.0,98000.0
15.0,30000.0
6.0,85000.0
10.0,200000.0
6.0,90000.0
7.0,18000.0
4.0,45000.0
2.0,44000.0
7.0,112500.0
15.0,120000.0
12.0,30000.0
24.0,90000.0
16.0,110000.0
2.0,68000.0
9.0,106000.0
5.0,105000.0
20.0,140000.0
20.0,150000.0
10.0,84000.0
15.0,135000.0
20.0,110000.0
10.0,150000.0
18.0,75000.0
6.0,77000.0
10.0,96000.0
17.0,117000.0
9.0,35000.0
10.0,48000.0
10.0,122000.0
18.0,153027.0
20.0,200000.0
1.0,60000.0
15.0,125000.0
7.0,22000.0
12.0,111000.0
8.0,71807.0
17.0,87000.0
16.0,100000.0
18.0,120000.0
6.0,12416.0
4.0,85000.0
18.0,35577.0
18.0,188000.0
5.0,145000.0
7.0,50000.0
1.0,65000.0
10.0,52256.0
15.0,92000.0
21.0,73800.0
6.0,65000.0
17.0,119000.0
8.0,68000.0
6.0,40000.0
7.0,100000.0
3.0,92000.0
8.0,135000.0
10.0,96000.0
2.0,72500.0
19.0,108000.0
11.0,81000.0
8.0,48000.0
4.0,120000.0
20.0,120000.0
15.0,60332.0
18.0,100000.0
17.0,160000.0
1.0,57000.0
10.0,115000.0
10.0,109000.0
7.0,34000.0
11.0,86000.0
15.0,41000.0
11.0,80000.0
7.0,45408.0
3.0,41000.0
22.0,102900.0
1.0,80000.0
11.0,22350.0
4.0,11014.0
4.0,54330.0
15.0,68000.0
5.0,48000.0
17.0,155000.0
17.0,137000.0
5.0,85000.0
10.0,67700.0
5.0,79000.0
10.0,80000.0
9.0,43600.0
21.0,145000.0
12.0,28800.0
8.0,103110.0
6.0,49000.0
7.0,88000.0
12.0,132000.0
8.0,43000.0
6.0,85900.0
4.0,95000.0
2.0,43000.0
10.0,110000.0
4.0,73000.0
8.0,100000.0
4.0,50000.0
8.0,95000.0
6.0,105000.0
20.0,130000.0
10.0,42000.0
10.0,82000.0
15.0,130000.0
3.0,26000.0
7.0,170000.0
14.0,58000.0
6.0,100000.0
1.0,52970.0
2.0,70000.0
13.0,145000.0
5.0,96500.0
10.0,100000.0
10.0,67000.0
3.0,75000.0
5.0,39000.0
18.0,97500.0
5.0,31000.0
8.0,111000.0
10.0,107000.0
20.0,100000.0
5.0,51000.0
15.0,105000.0
10.0,30000.0
3.0,37000.0
