exp_primary_db_test,salary_test
17.0,96000.0
1.0,85000.0
16.0,102000.0
11.0,137000.0
16.0,126000.0
3.0,68000.0
10.0,107000.0
14.0,110000.0
6.0,82000.0
8.0,135000.0
13.0,37000.0
15.0,90000.0
25.0,103000.0
8.0,55000.0
10.0,78052.0
4.0,92000.0
26.0,135000.0
4.0,72000.0
15.0,75500.0
15.0,125000.0
13.0,54500.0
20.0,130000.0
6.0,96000.0
19.0,115000.0
15.0,130000.0
7.0,90000.0
10.0,120000.0
19.0,140000.0
10.0,119000.0
15.0,130000.0
8.0,115000.0
8.0,98866.0
8.0,100000.0
20.0,150000.0
2.0,71800.0
2.0,34821.0
3.0,45000.0
2.0,89600.0
8.0,75000.0
3.0,83000.0
15.0,93000.0
13.0,65180.0
25.0,98000.0
6.0,90000.0
10.0,104000.0
7.0,55000.0
1.0,46350.0
18.0,124000.0
7.0,46500.0
5.0,105607.0
20.0,130000.0
15.0,104000.0
7.0,60000.0
8.0,109000.0
15.0,92000.0
7.0,78000.0
12.0,90000.0
4.0,48649.0
7.0,68500.0
12.0,150000.0
8.0,130000.0
2.0,42204.0
9.0,107000.0
20.0,160000.0
12.0,50000.0
20.0,110000.0
2.0,45000.0
10.0,125000.0
7.0,102000.0
8.0,119000.0
10.0,45000.0
8.0,96000.0
5.0,109000.0
7.0,95000.0
25.0,130000.0
16.0,110000.0
22.0,117000.0
16.0,135000.0
16.0,125000.0
9.0,70000.0
4.0,70000.0
14.0,60000.0
10.0,100000.0
10.0,92000.0
6.0,65000.0
8.0,72500.0
8.0,51652.0
15.0,63000.0
10.0,102000.0
16.0,55000.0
10.0,87227.0
8.0,125000.0
15.0,61500.0
3.0,45000.0
17.0,50000.0
8.0,142500.0
3.0,73000.0
19.0,94000.0
15.0,105000.0
25.0,160000.0
8.0,62239.0
8.0,55000.0
16.0,139000.0
4.0,50000.0
10.0,113500.0
18.0,85000.0
20.0,120000.0
12.0,135000.0
15.0,135000.0
4.0,51000.0
10.0,36500.0
14.0,43000.0
15.0,127500.0
10.0,105000.0
1.0,31000.0
22.0,73000.0
10.0,225000.0
18.0,120000.0
3.0,85000.0
7.0,85000.0
4.0,78000.0
6.0,106000.0
6.0,70000.0
8.0,90000.0
20.0,80000.0
7.0,71650.0
10.0,82500.0
15.0,61515.0
20.0,135000.0
3.0,68000.0
26.0,120000.0
15.0,90000.0
20.0,105000.0
15.0,110000.0
5.0,67275.0
14.0,67050.0
4.0,83000.0
3.0,19000.0
10.0,100000.0
10.0,90000.0
15.0,120000.0
10.0,55500.0
3.0,40000.0
8.0,97500.0
6.0,24000.0
6.0,111000.0
19.0,93000.0
15.0,98000.0
12.0,145000.0
15.0,85000.0
11.0,70800.0
7.0,130000.0
20.0,260000.0
20.0,86000.0
10.0,80262.0
3.0,30000.0
20.0,108000.0
2.0,40000.0
6.0,47414.0
20.0,140000.0
10.0,77000.0
15.0,67000.0
15.0,132000.0
6.0,115000.0
4.0,75000.0
3.0,38000.0
7.0,47000.0
4.0,7515.0
20.0,164000.0
5.0,83200.0
4.0,65000.0
15.0,158000.0
3.0,98000.0
6.0,88000.0
15.0,122000.0
10.0,105000.0
12.0,93500.0
5.0,90000.0
6.0,100000.0
21.0,98000.0
16.0,120000.0
13.0,65000.0
12.0,103000.0
3.0,85000.0
15.0,148000.0
10.0,67000.0
6.0,15000.0
13.0,134000.0
9.0,126000.0
19.0,110700.0
1.0,92000.0
8.0,105000.0
15.0,112500.0
10.0,95000.0
5.0,95000.0
18.0,75000.0
20.0,99500.0
4.0,75000.0
2.0,106000.0
10.0,29200.0
10.0,41300.0
13.0,91500.0
8.0,69000.0
12.0,101000.0
10.0,40000.0
8.0,150000.0
8.0,64000.0
9.0,95000.0
7.0,52916.0
16.0,106000.0
6.0,75000.0
5.0,105000.0
6.0,65000.0
19.0,99000.0
20.0,85000.0
6.0,86000.0
18.0,87500.0
8.0,74000.0
16.0,129780.0
1.0,50000.0
1.0,4420.0
4.0,65000.0
10.0,110000.0
14.0,110000.0
3.0,60000.0
25.0,75000.0
15.0,55000.0
3.0,33437.0
12.0,430000.0
6.0,115000.0
13.0,104000.0
10.0,108000.0
17.0,110000.0
13.0,110000.0
20.0,31000.0
10.0,20000.0
18.0,103000.0
20.0,118000.0
8.0,75524.0
24.0,105000.0
10.0,130000.0
7.0,85000.0
5.0,66300.0
10.0,85000.0
3.0,55000.0
10.0,80000.0
10.0,81000.0
10.0,145000.0
11.0,82000.0
15.0,78000.0
2.0,100000.0
10.0,35000.0
9.0,90000.0
10.0,21244.0
23.0,50000.0
5.0,102000.0
9.0,100000.0
3.0,58000.0
8.0,95000.0
20.0,110000.0
5.0,115000.0
10.0,135000.0
10.0,102500.0
7.0,41000.0
10.0,71000.0
20.0,137000.0
8.0,75000.0
13.0,103000.0
6.0,116000.0
9.0,72000.0
5.0,88000.0
20.0,140000.0
16.0,12300.0
15.0,150000.0
18.0,108564.0
18.0,145000.0
11.0,85000.0
17.0,240000.0
8.0,96600.0
20.0,98000.0
17.0,66999.0
7.0,120000.0
7.0,28000.0
8.0,61671.0
9.0,55000.0
7.0,78000.0
2.0,17500.0
20.0,98000.0
15.0,40000.0
10.0,86000.0
18.0,112000.0
16.0,150000.0
5.0,72000.0
8.0,43000.0
15.0,70800.0
15.0,35500.0
5.0,99000.0
15.0,130000.0
7.0,95000.0
12.0,114000.0
12.0,135000.0
10.0,125000.0
9.0,87000.0
15.0,117500.0
1.0,47000.0
15.0,104000.0
8.0,30000.0
5.0,110000.0
14.0,100000.0
2.0,60000.0
20.0,115000.0
3.0,56000.0
5.0,40000.0
4.0,92000.0
29.0,104495.0
19.0,75080.0
19.0,165000.0
5.0,79000.0
22.0,132000.0
3.0,80000.0
15.0,138000.0
3.0,38404.0
3.0,60000.0
3.0,21000.0
6.0,93000.0
1.0,130000.0
16.0,86000.0
10.0,55000.0
3.0,70000.0
20.0,75000.0
15.0,6200.0
10.0,107000.0
10.0,35000.0
20.0,105000.0
15.0,65000.0
16.0,134000.0
16.0,112000.0
6.0,81000.0
13.0,130000.0
20.0,63000.0
2.0,66000.0
17.0,53460.0
15.0,75000.0
18.0,220000.0
18.0,200000.0
10.0,100000.0
18.0,205000.0
20.0,270000.0
15.0,106000.0
10.0,109000.0
12.0,116000.0
12.0,84000.0
20.0,100000.0
17.0,116400.0
1.0,61900.0
8.0,56000.0
19.0,118111.0
10.0,130000.0
8.0,74000.0
22.0,112000.0
12.0,60000.0
18.0,110000.0
18.0,150000.0
7.0,18500.0
15.0,85000.0
13.0,67789.0
17.0,150000.0
2.0,67500.0
7.0,76000.0
10.0,121000.0
1.0,52000.0
8.0,119000.0
15.0,96000.0
14.0,54600.0
10.0,108000.0
18.0,98000.0
15.0,133000.0
25.0,30000.0
3.0,65000.0
20.0,110000.0
17.0,97000.0
8.0,310000.0
10.0,107000.0
20.0,175000.0
10.0,100000.0
10.0,77000.0
9.0,76108.95
3.0,80000.0
19.0,103900.0
8.0,125000.0
3.0,53040.0
5.0,79500.0
20.0,100500.0
1.0,70000.0
17.0,109000.0
15.0,140000.0
15.0,160000.0
6.0,95000.0
8.0,93000.0
9.0,74000.0
5.0,126500.0
10.0,50000.0
9.0,59000.0
4.0,32000.0
5.0,65000.0
30.0,115000.0
17.0,110400.0
10.0,60438.0
6.0,98000.0
6.0,90000.0
15.0,56200.0
10.0,104000.0
8.0,112000.0
5.0,12000.0
15.0,159000.0
5.0,125000.0
1.0,56800.0
3.0,50000.0
15.0,40756.0
4.0,34000.0
15.0,137000.0
14.0,115000.0
20.0,127000.0
22.0,150000.0
16.0,47000.0
6.0,20500.0
17.0,104000.0
3.0,75000.0
4.0,90000.0
15.0,105000.0
8.0,84000.0
25.0,110000.0
12.0,107000.0
20.0,145000.0
16.0,120000.0
14.0,125000.0
10.0,72000.0
21.0,65543.0
8.0,77000.0
25.0,160000.0
3.0,61000.0
5.0,106000.0
8.0,54000.0
18.0,150000.0
20.0,178000.0
5.0,65770.0
8.0,49000.0
3.0,86000.0
1.0,73000.0
3.0,53000.0
10.0,97000.0
18.0,128000.0
3.0,79000.0
3.0,66000.0
20.0,85000.0
15.0,70000.0
10.0,100000.0
15.0,110000.0
17.0,120000.0
3.0,60000.0
8.0,89000.0
12.0,123585.0
10.0,87000.0
4.0,69000.0
18.0,75000.0
1.0,108000.0
15.0,62000.0
3.0,110000.0
6.0,50000.0
17.0,70000.0
13.0,104500.0
8.0,18000.0
10.0,50000.0
8.0,102500.0
17.0,117832.0
17.0,180000.0
13.0,77000.0
10.0,75000.0
4.0,68000.0
20.0,120000.0
8.0,50000.0
12.0,74000.0
15.0,120000.0
14.0,63500.0
22.0,120000.0
5.0,75000.0
14.0,85000.0
10.0,180000.0
7.0,85000.0
18.0,165000.0
4.0,87000.0
22.0,160000.0
5.0,55000.0
17.0,130000.0
6.0,54000.0
15.0,40000.0
9.0,132000.0
6.0,110000.0
13.0,98000.0
3.0,88500.0
6.0,81000.0
16.0,65000.0
5.0,80000.0
15.0,80000.0
20.0,175000.0
6.0,105000.0
25.0,105000.0
3.0,93500.0
22.0,129000.0
6.0,91000.0
5.0,115000.0
4.0,56500.0
7.0,100000.0
13.0,120000.0
20.0,105000.0
12.0,130000.0
3.0,85000.0
15.0,107000.0
8.0,35000.0
25.0,133817.0
9.0,90000.0
16.0,112000.0
10.0,154000.0
5.0,95000.0
3.0,80000.0
17.0,109000.0
8.0,102000.0
5.0,115000.0
8.0,185000.0
22.0,103000.0
17.0,113000.0
20.0,80100.0
20.0,115000.0
15.0,98000.0
4.0,90000.0
15.0,102000.0
20.0,137000.0
2.0,65000.0
6.0,16500.0
18.0,172000.0
3.0,64000.0
16.0,130000.0
20.0,83000.0
13.0,73000.0
24.0,135600.0
18.0,125000.0
10.0,90000.0
7.0,50250.0
5.0,96000.0
8.0,90000.0
15.0,120000.0
15.0,97000.0
21.0,127000.0
15.0,90000.0
15.0,74000.0
3.0,85000.0
5.0,62000.0
14.0,130000.0
15.0,88000.0
15.0,80000.0
5.0,67000.0
11.0,66500.0
10.0,105000.0
11.0,115000.0
10.0,135000.0
13.0,51000.0
8.0,92000.0
5.0,116000.0
18.0,99000.0
19.0,84500.0
22.0,107000.0
22.0,100000.0
6.0,61000.0
6.0,45000.0
5.0,30000.0
18.0,127000.0
15.0,113000.0
4.0,46000.0
14.0,80000.0
8.0,35900.0
15.0,95000.0
12.0,90000.0
4.0,23000.0
10.0,80000.0
10.0,101000.0
9.0,125250.0
24.0,46000.0
15.0,80000.0
5.0,50000.0
2.0,125000.0
11.0,47000.0
3.0,62000.0
4.0,39000.0
6.0,75000.0
20.0,130000.0
10.0,124000.0
1.0,135000.0
1.0,75000.0
20.0,125000.0
21.0,300000.0
17.0,99000.0
18.0,163000.0
6.0,72500.0
15.0,800000.0
9.0,53000.0
12.0,34300.0
4.0,47573.49
11.0,40300.0
6.0,121000.0
7.0,107540.0
10.0,85000.0
11.0,113000.0
17.0,131000.0
8.0,170000.0
20.0,110000.0
7.0,43000.0
15.0,95000.0
7.0,70000.0
19.0,108000.0
5.0,88000.0
12.0,65610.0
4.0,100000.0
17.0,74422.0
10.0,120000.0
15.0,65000.0
11.0,66900.0
17.0,85000.0
10.0,140000.0
20.0,125000.0
3.0,69000.0
15.0,125000.0
10.0,90000.0
6.0,113000.0
10.0,91500.0
17.0,120000.0
15.0,113000.0
13.0,75000.0
7.0,55000.0
5.0,82000.0
5.0,72000.0
10.0,120000.0
3.0,67000.0
2.0,73840.0
3.0,47143.36
2.0,100000.0
9.0,105000.0
10.0,123300.0
20.0,92000.0
4.0,71000.0
15.0,67164.0
13.0,160000.0
17.0,86000.0
3.0,131000.0
10.0,39000.0
15.0,60000.0
10.0,57000.0
18.0,75000.0
6.0,60000.0
10.0,66000.0
8.0,120000.0
12.0,64000.0
23.0,110073.0
9.0,24265.0
22.0,154000.0
10.0,164000.0
1.0,47000.0
20.0,145000.0
5.0,10000.0
2.0,80000.0
15.0,80000.0
7.0,84000.0
6.0,103000.0
6.0,85000.0
20.0,112000.0
11.0,108000.0
15.0,90500.0
20.0,60000.0
3.0,17667.0
15.0,115000.0
4.0,40541.0
15.0,106500.0
16.0,104000.0
10.0,63000.0
15.0,98000.0
19.0,126000.0
5.0,56000.0
19.0,71500.0
11.0,50000.0
15.0,125000.0
15.0,84154.0
18.0,105000.0
10.0,20000.0
14.0,115000.0
15.0,150000.0
7.0,80000.0
13.0,86500.0
8.0,106000.0
19.0,110000.0
8.0,65000.0
2.0,98000.0
3.0,51000.0
23.0,139000.0
5.0,85500.0
3.0,42000.0
12.0,73000.0
8.0,35362.0
18.0,137443.0
9.0,142000.0
7.0,66000.0
10.0,87000.0
15.0,200000.0
1.0,44935.0
10.0,96000.0
10.0,98000.0
1.0,38500.0
4.0,55845.0
10.0,69600.0
2.0,78000.0
21.0,75000.0
12.0,128000.0
3.0,60900.0
10.0,62400.0
17.0,180000.0
15.0,105000.0
6.0,72000.0
13.0,125000.0
13.0,56000.0
6.0,20000.0
18.0,120000.0
9.0,29200.0
10.0,86000.0
2.0,52000.0
17.0,106000.0
8.0,94000.0
15.0,125000.0
20.0,45000.0
15.0,113400.0
18.0,98000.0
8.0,110000.0
10.0,126000.0
19.0,155000.0
8.0,120000.0
24.0,71000.0
15.0,50000.0
6.0,111000.0
7.0,72000.0
20.0,81723.0
5.0,63500.0
12.0,112000.0
12.0,135000.0
13.0,90000.0
10.0,28800.0
1.0,40000.0
17.0,120000.0
5.0,85000.0
7.0,118000.0
5.0,64477.0
13.0,50000.0
10.0,125000.0
5.0,100000.0
13.0,128000.0
18.0,165000.0
7.0,93000.0
11.0,80000.0
11.0,95000.0
8.0,149000.0
21.0,122500.0
4.0,90000.0
5.0,75500.0
11.0,110000.0
6.0,1600.0
1.0,72000.0
17.0,130000.0
2.0,10073.0
10.0,100000.0
4.0,7500.0
30.0,142000.0
18.0,100000.0
10.0,63500.0
20.0,125000.0
8.0,47000.0
16.0,80500.0
13.0,127500.0
11.0,119071.0
10.0,35000.0
1.0,55000.0
10.0,57000.0
20.0,130000.0
13.0,70000.0
17.0,105000.0
7.0,102000.0
6.0,88000.0
1.0,45000.0
17.0,65000.0
6.0,99000.0
15.0,102456.0
20.0,185000.0
1.0,44000.0
20.0,75000.0
12.0,130000.0
2.0,65000.0
16.0,86000.0
3.0,60000.0
8.0,72500.0
10.0,110000.0
12.0,110000.0
1.0,60000.0
10.0,77500.0
4.0,80000.0
15.0,130000.0
20.0,101000.0
25.0,88000.0
16.0,96000.0
20.0,117000.0
13.0,115000.0
15.0,165000.0
15.0,63000.0
1.0,49000.0
16.0,50000.0
10.0,93500.0
12.0,90000.0
15.0,130000.0
20.0,144000.0
10.0,60000.0
8.0,108000.0
7.0,65000.0
20.0,74610.0
15.0,70000.0
16.0,95000.0
15.0,80000.0
17.0,115000.0
9.0,110000.0
20.0,130000.0
4.0,63600.0
20.0,100000.0
20.0,90000.0
20.0,155000.0
25.0,72000.0
3.0,42109.0
8.0,111250.0
10.0,96578.0
15.0,108000.0
2.0,86006.0
19.0,91000.0
6.0,80000.0
18.0,99348.12
10.0,155000.0
15.0,109000.0
8.0,85000.0
11.0,47600.0
20.0,100000.0
2.0,121000.0
11.0,180000.0
15.0,68000.0
10.0,130000.0
10.0,50000.0
2.0,47500.0
17.0,110000.0
6.0,100000.0
17.0,125000.0
15.0,120000.0
18.0,88000.0
15.0,91000.0
14.0,125000.0
10.0,60750.0
17.0,176000.0
10.0,130000.0
10.0,86000.0
14.0,129000.0
4.0,70000.0
17.0,125000.0
5.0,105000.0
10.0,95000.0
12.0,27000.0
3.0,60000.0
3.0,130000.0
25.0,75344.0
5.0,49000.0
10.0,38000.0
22.0,86000.0
3.0,88000.0
10.0,125000.0
16.0,72000.0
14.0,124800.0
15.0,81518.85
12.0,140000.0
10.0,70000.0
10.0,42100.0
7.0,85000.0
17.0,77000.0
20.0,136000.0
6.0,65000.0
15.0,90000.0
27.0,135000.0
10.0,75000.0
10.0,110000.0
20.0,115000.0
17.0,51000.0
17.0,143800.0
22.0,140000.0
9.0,130000.0
10.0,100000.0
4.0,81500.0
15.0,126000.0
8.0,200000.0
20.0,147000.0
8.0,17647.0
7.0,97000.0
17.0,120000.0
19.0,150000.0
2.0,76000.0
12.0,95000.0
10.0,90000.0
20.0,120000.0
2.0,12000.0
14.0,112000.0
5.0,48000.0
20.0,86000.0
18.0,125000.0
4.0,90000.0
13.0,135000.0
18.0,150000.0
12.0,110000.0
25.0,116000.0
20.0,125000.0
3.0,140000.0
16.0,156000.0
20.0,102000.0
16.0,144700.0
15.0,42000.0
16.0,95000.0
4.0,80000.0
11.0,60000.0
21.0,290000.0
7.0,76000.0
3.0,63000.0
10.0,64000.0
11.0,92000.0
4.0,70000.0
9.0,110000.0
12.0,75000.0
20.0,133700.0
4.0,74000.0
4.0,19000.0
1.0,150000.0
6.0,70000.0
7.0,90000.0
3.0,61386.0
7.0,88000.0
9.0,121000.0
10.0,85000.0
6.0,23500.0
5.0,55000.0
5.0,120000.0
24.0,117500.0
12.0,40000.0
9.0,125000.0
15.0,116321.0
4.0,72000.0
12.0,92000.0
3.0,36549.0
2.0,29000.0
18.0,120000.0
17.0,80000.0
10.0,40000.0
5.0,20000.0
2.0,18000.0
10.0,64000.0
1.0,29000.0
16.0,139000.0
4.0,98000.0
20.0,120000.0
14.0,92822.0
9.0,77650.0
13.0,140000.0
17.0,135000.0
3.0,33430.19
12.0,96000.0
22.0,140000.0
10.0,135000.0
7.0,39000.0
8.0,65870.0
20.0,130000.0
2.0,65000.0
20.0,95000.0
10.0,52000.0
5.0,45500.0
2.0,52000.0
17.0,45000.0
17.0,140000.0
15.0,120000.0
5.0,63000.0
15.0,73000.0
10.0,105000.0
10.0,103000.0
8.0,130000.0
19.0,57000.0
10.0,82000.0
8.0,73000.0
2.0,62000.0
17.0,76500.0
6.0,75600.0
10.0,70000.0
17.0,72500.0
3.0,26300.0
13.0,101750.0
8.0,60000.0
15.0,106000.0
1.0,125000.0
5.0,71000.0
16.0,114000.0
10.0,115000.0
4.0,72000.0
10.0,70000.0
15.0,140000.0
4.0,86000.0
9.0,31000.0
2.0,53500.0
15.0,40000.0
12.0,133000.0
10.0,103520.0
15.0,47000.0
13.0,145000.0
16.0,133000.0
8.0,100000.0
10.0,130000.0
23.0,110000.0
12.0,79000.0
